# Cooja mobility data: random30node HIGH coverage
# Mobile sink: mote 27 in Cooja (id 26 = 0-indexed for mobility plugin)
# Start position: (22.11, 135.77)
# Path length: 683.66 m
# Total simulation time: 3600 s (1 hour)
# No static phase; mobile sink starts moving at t=0
# Speed: 0.1899 m/s (trajectory completes in exactly 1 hour)
# Format: <node_id> <time_s> <x_m> <y_m>
26 0.0 22.110 135.770
26 1.0 22.300 135.770
26 2.0 22.490 135.770
26 3.0 22.680 135.770
26 4.0 22.870 135.770
26 5.0 23.060 135.770
26 6.0 23.249 135.770
26 7.0 23.439 135.770
26 8.0 23.629 135.770
26 9.0 23.819 135.770
26 10.0 24.009 135.770
26 11.0 24.199 135.770
26 12.0 24.389 135.770
26 13.0 24.579 135.770
26 14.0 24.769 135.770
26 15.0 24.959 135.770
26 16.0 25.148 135.770
26 17.0 25.338 135.770
26 18.0 25.528 135.770
26 19.0 25.718 135.770
26 20.0 25.908 135.770
26 21.0 26.098 135.770
26 22.0 26.288 135.770
26 23.0 26.478 135.770
26 24.0 26.668 135.770
26 25.0 26.858 135.770
26 26.0 27.048 135.770
26 27.0 27.237 135.770
26 28.0 27.427 135.770
26 29.0 27.617 135.770
26 30.0 27.807 135.770
26 31.0 27.997 135.770
26 32.0 28.187 135.770
26 33.0 28.377 135.770
26 34.0 28.567 135.770
26 35.0 28.757 135.770
26 36.0 28.947 135.770
26 37.0 29.137 135.770
26 38.0 29.326 135.770
26 39.0 29.516 135.770
26 40.0 29.706 135.770
26 41.0 29.896 135.770
26 42.0 30.086 135.770
26 43.0 30.276 135.770
26 44.0 30.466 135.770
26 45.0 30.656 135.770
26 46.0 30.846 135.770
26 47.0 31.036 135.770
26 48.0 31.225 135.770
26 49.0 31.415 135.770
26 50.0 31.605 135.770
26 51.0 31.795 135.770
26 52.0 31.985 135.770
26 53.0 32.175 135.770
26 54.0 32.365 135.770
26 55.0 32.555 135.770
26 56.0 32.745 135.770
26 57.0 32.935 135.770
26 58.0 33.125 135.770
26 59.0 33.314 135.770
26 60.0 33.504 135.770
26 61.0 33.694 135.770
26 62.0 33.884 135.770
26 63.0 34.074 135.770
26 64.0 34.264 135.770
26 65.0 34.454 135.770
26 66.0 34.644 135.770
26 67.0 34.834 135.770
26 68.0 35.024 135.770
26 69.0 35.213 135.770
26 70.0 35.403 135.770
26 71.0 35.593 135.770
26 72.0 35.783 135.770
26 73.0 35.973 135.770
26 74.0 36.163 135.770
26 75.0 36.353 135.770
26 76.0 36.543 135.770
26 77.0 36.733 135.770
26 78.0 36.923 135.770
26 79.0 37.113 135.770
26 80.0 37.302 135.770
26 81.0 37.492 135.770
26 82.0 37.682 135.770
26 83.0 37.872 135.770
26 84.0 38.062 135.770
26 85.0 38.252 135.770
26 86.0 38.442 135.770
26 87.0 38.632 135.770
26 88.0 38.822 135.770
26 89.0 39.012 135.770
26 90.0 39.201 135.770
26 91.0 39.391 135.770
26 92.0 39.581 135.770
26 93.0 39.771 135.770
26 94.0 39.961 135.770
26 95.0 40.151 135.770
26 96.0 40.341 135.770
26 97.0 40.531 135.770
26 98.0 40.721 135.770
26 99.0 40.911 135.770
26 100.0 41.101 135.770
26 101.0 41.290 135.770
26 102.0 41.480 135.770
26 103.0 41.670 135.770
26 104.0 41.860 135.770
26 105.0 42.050 135.770
26 106.0 42.240 135.770
26 107.0 42.430 135.770
26 108.0 42.620 135.770
26 109.0 42.810 135.770
26 110.0 43.000 135.770
26 111.0 43.190 135.770
26 112.0 43.379 135.770
26 113.0 43.569 135.770
26 114.0 43.759 135.770
26 115.0 43.949 135.770
26 116.0 44.139 135.770
26 117.0 44.329 135.770
26 118.0 44.519 135.770
26 119.0 44.709 135.770
26 120.0 44.899 135.770
26 121.0 45.089 135.770
26 122.0 45.278 135.770
26 123.0 45.468 135.770
26 124.0 45.658 135.770
26 125.0 45.848 135.770
26 126.0 46.038 135.770
26 127.0 46.228 135.770
26 128.0 46.418 135.770
26 129.0 46.608 135.770
26 130.0 46.798 135.770
26 131.0 46.988 135.770
26 132.0 47.178 135.770
26 133.0 47.367 135.770
26 134.0 47.557 135.770
26 135.0 47.747 135.770
26 136.0 47.937 135.770
26 137.0 48.127 135.770
26 138.0 48.317 135.770
26 139.0 48.507 135.770
26 140.0 48.697 135.770
26 141.0 48.887 135.770
26 142.0 49.077 135.770
26 143.0 49.266 135.770
26 144.0 49.456 135.770
26 145.0 49.646 135.770
26 146.0 49.836 135.770
26 147.0 50.026 135.770
26 148.0 50.216 135.770
26 149.0 50.406 135.770
26 150.0 50.596 135.770
26 151.0 50.786 135.770
26 152.0 50.976 135.770
26 153.0 51.166 135.770
26 154.0 51.355 135.770
26 155.0 51.545 135.770
26 156.0 51.735 135.770
26 157.0 51.925 135.770
26 158.0 52.115 135.770
26 159.0 52.305 135.770
26 160.0 52.495 135.770
26 161.0 52.685 135.770
26 162.0 52.875 135.770
26 163.0 53.065 135.770
26 164.0 53.255 135.770
26 165.0 53.444 135.770
26 166.0 53.634 135.770
26 167.0 53.824 135.770
26 168.0 54.014 135.770
26 169.0 54.204 135.770
26 170.0 54.394 135.770
26 171.0 54.584 135.770
26 172.0 54.774 135.770
26 173.0 54.964 135.770
26 174.0 55.154 135.770
26 175.0 55.343 135.770
26 176.0 55.533 135.770
26 177.0 55.723 135.770
26 178.0 55.913 135.770
26 179.0 56.103 135.770
26 180.0 56.293 135.770
26 181.0 56.483 135.770
26 182.0 56.673 135.770
26 183.0 56.863 135.770
26 184.0 57.053 135.770
26 185.0 57.243 135.770
26 186.0 57.432 135.770
26 187.0 57.622 135.770
26 188.0 57.812 135.770
26 189.0 58.002 135.770
26 190.0 58.192 135.770
26 191.0 58.382 135.770
26 192.0 58.572 135.770
26 193.0 58.762 135.770
26 194.0 58.952 135.770
26 195.0 59.142 135.770
26 196.0 59.331 135.770
26 197.0 59.521 135.770
26 198.0 59.711 135.770
26 199.0 59.901 135.770
26 200.0 60.091 135.770
26 201.0 60.281 135.770
26 202.0 60.471 135.770
26 203.0 60.661 135.770
26 204.0 60.851 135.770
26 205.0 61.041 135.770
26 206.0 61.231 135.770
26 207.0 61.420 135.770
26 208.0 61.610 135.770
26 209.0 61.800 135.770
26 210.0 61.990 135.770
26 211.0 62.180 135.770
26 212.0 62.370 135.770
26 213.0 62.560 135.770
26 214.0 62.750 135.770
26 215.0 62.940 135.770
26 216.0 63.130 135.770
26 217.0 63.320 135.770
26 218.0 63.509 135.770
26 219.0 63.699 135.770
26 220.0 63.889 135.770
26 221.0 64.079 135.770
26 222.0 64.269 135.770
26 223.0 64.459 135.770
26 224.0 64.649 135.770
26 225.0 64.839 135.770
26 226.0 65.029 135.770
26 227.0 65.219 135.770
26 228.0 65.408 135.770
26 229.0 65.598 135.770
26 230.0 65.788 135.770
26 231.0 65.978 135.770
26 232.0 66.168 135.770
26 233.0 66.358 135.770
26 234.0 66.548 135.770
26 235.0 66.738 135.770
26 236.0 66.928 135.770
26 237.0 67.118 135.770
26 238.0 67.308 135.770
26 239.0 67.497 135.770
26 240.0 67.687 135.770
26 241.0 67.877 135.770
26 242.0 68.067 135.770
26 243.0 68.257 135.770
26 244.0 68.447 135.770
26 245.0 68.637 135.770
26 246.0 68.827 135.770
26 247.0 69.017 135.770
26 248.0 69.207 135.770
26 249.0 69.396 135.770
26 250.0 69.586 135.770
26 251.0 69.776 135.770
26 252.0 69.966 135.770
26 253.0 70.156 135.770
26 254.0 70.346 135.770
26 255.0 70.536 135.770
26 256.0 70.726 135.770
26 257.0 70.916 135.770
26 258.0 71.106 135.770
26 259.0 71.296 135.770
26 260.0 71.485 135.770
26 261.0 71.675 135.770
26 262.0 71.865 135.770
26 263.0 72.055 135.770
26 264.0 72.245 135.770
26 265.0 72.435 135.770
26 266.0 72.625 135.770
26 267.0 72.815 135.770
26 268.0 73.005 135.770
26 269.0 73.195 135.770
26 270.0 73.385 135.770
26 271.0 73.574 135.770
26 272.0 73.764 135.770
26 273.0 73.954 135.770
26 274.0 74.144 135.770
26 275.0 74.334 135.770
26 276.0 74.524 135.770
26 277.0 74.714 135.770
26 278.0 74.904 135.770
26 279.0 75.094 135.770
26 280.0 75.284 135.770
26 281.0 75.473 135.770
26 282.0 75.663 135.770
26 283.0 75.853 135.770
26 284.0 76.043 135.770
26 285.0 76.233 135.770
26 286.0 76.423 135.770
26 287.0 76.613 135.770
26 288.0 76.803 135.770
26 289.0 76.993 135.770
26 290.0 77.183 135.770
26 291.0 77.373 135.770
26 292.0 77.562 135.770
26 293.0 77.752 135.770
26 294.0 77.942 135.770
26 295.0 78.132 135.770
26 296.0 78.322 135.770
26 297.0 78.512 135.770
26 298.0 78.702 135.770
26 299.0 78.892 135.770
26 300.0 79.082 135.770
26 301.0 79.272 135.770
26 302.0 79.461 135.770
26 303.0 79.651 135.770
26 304.0 79.841 135.770
26 305.0 80.031 135.770
26 306.0 80.221 135.770
26 307.0 80.411 135.770
26 308.0 80.601 135.770
26 309.0 80.791 135.770
26 310.0 80.981 135.770
26 311.0 81.171 135.770
26 312.0 81.361 135.770
26 313.0 81.550 135.770
26 314.0 81.740 135.770
26 315.0 81.930 135.770
26 316.0 82.120 135.770
26 317.0 82.310 135.770
26 318.0 82.500 135.770
26 319.0 82.690 135.770
26 320.0 82.880 135.770
26 321.0 83.070 135.770
26 322.0 83.260 135.770
26 323.0 83.449 135.770
26 324.0 83.639 135.770
26 325.0 83.829 135.770
26 326.0 84.019 135.770
26 327.0 84.209 135.770
26 328.0 84.399 135.770
26 329.0 84.589 135.770
26 330.0 84.779 135.770
26 331.0 84.969 135.770
26 332.0 85.159 135.770
26 333.0 85.349 135.770
26 334.0 85.538 135.770
26 335.0 85.728 135.770
26 336.0 85.918 135.770
26 337.0 86.108 135.770
26 338.0 86.298 135.770
26 339.0 86.488 135.770
26 340.0 86.678 135.770
26 341.0 86.868 135.770
26 342.0 87.058 135.770
26 343.0 87.248 135.770
26 344.0 87.438 135.770
26 345.0 87.627 135.770
26 346.0 87.817 135.770
26 347.0 88.007 135.770
26 348.0 88.197 135.770
26 349.0 88.387 135.770
26 350.0 88.577 135.770
26 351.0 88.767 135.770
26 352.0 88.957 135.770
26 353.0 89.147 135.770
26 354.0 89.337 135.770
26 355.0 89.526 135.770
26 356.0 89.716 135.770
26 357.0 89.906 135.770
26 358.0 90.096 135.770
26 359.0 90.286 135.770
26 360.0 90.476 135.770
26 361.0 90.666 135.770
26 362.0 90.856 135.770
26 363.0 91.046 135.770
26 364.0 91.236 135.770
26 365.0 91.426 135.770
26 366.0 91.615 135.770
26 367.0 91.805 135.770
26 368.0 91.995 135.770
26 369.0 92.185 135.770
26 370.0 92.375 135.770
26 371.0 92.565 135.770
26 372.0 92.755 135.770
26 373.0 92.945 135.770
26 374.0 93.135 135.770
26 375.0 93.325 135.770
26 376.0 93.514 135.770
26 377.0 93.704 135.770
26 378.0 93.894 135.770
26 379.0 94.084 135.770
26 380.0 94.274 135.770
26 381.0 94.464 135.770
