# Cooja mobility data: grid30node HIGH coverage
# Mobile sink: mote 6 in Cooja (id 5 = 0-indexed for mobility plugin)
# Start position: (0.0, 120.0)
# Path length: 570.00 m
# Total simulation time: 3600 s (1 hour)
# No static phase; mobile sink starts moving at t=0
# Speed: 0.1583 m/s (trajectory completes in exactly 1 hour)
# Format: <node_id> <time_s> <x_m> <y_m>
5 0.0 0.000 120.000
5 1.0 0.158 120.000
5 2.0 0.317 120.000
5 3.0 0.475 120.000
5 4.0 0.633 120.000
5 5.0 0.792 120.000
5 6.0 0.950 120.000
5 7.0 1.108 120.000
5 8.0 1.267 120.000
5 9.0 1.425 120.000
5 10.0 1.583 120.000
5 11.0 1.742 120.000
5 12.0 1.900 120.000
5 13.0 2.058 120.000
5 14.0 2.217 120.000
5 15.0 2.375 120.000
5 16.0 2.533 120.000
5 17.0 2.692 120.000
5 18.0 2.850 120.000
5 19.0 3.008 120.000
5 20.0 3.167 120.000
5 21.0 3.325 120.000
5 22.0 3.483 120.000
5 23.0 3.642 120.000
5 24.0 3.800 120.000
5 25.0 3.958 120.000
5 26.0 4.117 120.000
5 27.0 4.275 120.000
5 28.0 4.433 120.000
5 29.0 4.592 120.000
5 30.0 4.750 120.000
5 31.0 4.908 120.000
5 32.0 5.067 120.000
5 33.0 5.225 120.000
5 34.0 5.383 120.000
5 35.0 5.542 120.000
5 36.0 5.700 120.000
5 37.0 5.858 120.000
5 38.0 6.017 120.000
5 39.0 6.175 120.000
5 40.0 6.333 120.000
5 41.0 6.492 120.000
5 42.0 6.650 120.000
5 43.0 6.808 120.000
5 44.0 6.967 120.000
5 45.0 7.125 120.000
5 46.0 7.283 120.000
5 47.0 7.442 120.000
5 48.0 7.600 120.000
5 49.0 7.758 120.000
5 50.0 7.917 120.000
5 51.0 8.075 120.000
5 52.0 8.233 120.000
5 53.0 8.392 120.000
5 54.0 8.550 120.000
5 55.0 8.708 120.000
5 56.0 8.867 120.000
5 57.0 9.025 120.000
5 58.0 9.183 120.000
5 59.0 9.342 120.000
5 60.0 9.500 120.000
5 61.0 9.658 120.000
5 62.0 9.817 120.000
5 63.0 9.975 120.000
5 64.0 10.133 120.000
5 65.0 10.292 120.000
5 66.0 10.450 120.000
5 67.0 10.608 120.000
5 68.0 10.767 120.000
5 69.0 10.925 120.000
5 70.0 11.083 120.000
5 71.0 11.242 120.000
5 72.0 11.400 120.000
5 73.0 11.558 120.000
5 74.0 11.717 120.000
5 75.0 11.875 120.000
5 76.0 12.033 120.000
5 77.0 12.192 120.000
5 78.0 12.350 120.000
5 79.0 12.508 120.000
